time_s,phase,x_m,y_m,z_m,linear_speed_mps,angular_speed_radps
0.21050000000000016,loaded,-0.0001290128695433569,-2.741411987308305e-13,0.026168140620388327,0.00023972068169268582,0.003235407220082283
0.21100000000000016,loaded,-0.00012897785281359555,-2.7315931930386384e-13,0.026168141382956554,7.005006419648893e-05,0.0028762480885670518
0.21150000000000016,loaded,-0.0001290977042642252,-2.775043902275933e-13,0.02616814213304045,0.00023970759557326285,0.0032369999823894024
0.21200000000000016,loaded,-0.00012906260824882394,-2.765190387407472e-13,0.026168143070498695,7.021706701395634e-05,0.0028720232908703495
0.21250000000000016,loaded,-0.00012918244542647995,-2.8088267855306197e-13,0.02616814368469438,0.0002396775031987465,0.00324065865988044
0.21300000000000016,loaded,-0.0001291472648984684,-2.7989233029231066e-13,0.026168144307584008,7.037208374519457e-05,0.0028723324283706224
0.21350000000000016,loaded,-0.0001292670960527673,-2.8427368231292084e-13,0.02616814473879013,0.0002396638602653663,0.0032459049321658024
0.21400000000000016,loaded,-0.0001292318306969058,-2.832795390548406e-13,0.026168145362248773,7.054173302996737e-05,0.002875056320693386
0.21450000000000016,loaded,-0.00012935164836381242,-2.876734745108054e-13,0.026168145709615447,0.00023963634087136496,0.003249904895295211
0.21500000000000016,loaded,-0.00012931629592128,-2.8667728539700017e-13,0.026168146202010335,7.071174289282901e-05,0.0028756548833018163
0.21550000000000016,loaded,-0.00012943610270021514,-2.910820649473122e-13,0.026168146427257333,0.00023961398135353745,0.003243890789362517
0.21600000000000016,loaded,-0.00012940066033223716,-2.9007975772982664e-13,0.026168146997949244,7.08939246238133e-05,0.002879319670408991
0.21650000000000016,loaded,-0.0001295204504587744,-2.945003946260311e-13,0.026168147281748013,0.00023958092543061528,0.0032439923757951665
0.21700000000000016,loaded,-0.00012948491829243522,-2.9349240530103064e-13,0.02616814789206896,7.107481512922122e-05,0.0028793092026024028
0.21750000000000017,loaded,-0.00012960469604436788,-2.979318179435162e-13,0.02616814831216564,0.0002395569772664914,0.0032461506696862975
0.21800000000000017,loaded,-0.00012956907823041328,-2.96917932192993e-13,0.026168148980633778,7.124817248343133e-05,0.0028854239753181494
0.21850000000000017,loaded,-0.00012968884477452576,-3.013706939129455e-13,0.026168149518635556,0.0002395355049637196,0.00324621078860555
0.21900000000000017,loaded,-0.0001296531434265178,-3.003525048266954e-13,0.02616815023991387,7.141726659552415e-05,0.0028815771363343554
0.21950000000000017,loaded,-0.00012977290416323365,-3.0482546681890393e-13,0.026168150935027026,0.000239525507961247,0.003253597046974297
0.22000000000000017,loaded,-0.00012973712246667295,-3.038034412392119e-13,0.026168151814065177,7.15849849293346e-05,0.0028865782809942525
0.22050000000000017,loaded,-0.00012985687419892335,-3.082869493543135e-13,0.026168152534685258,0.00023950780087730707,0.0032506522899937666
0.22100000000000017,loaded,-0.00012982100879857544,-3.072605567859246e-13,0.02616815341859554,7.17525815424175e-05,0.0028889595213786702
0.22150000000000017,loaded,-0.0001299407532624859,-3.1175799895063353e-13,0.02616815416519747,0.00023949358280876958,0.003253594688988031
0.22200000000000017,loaded,-0.0001299048007291359,-3.1072824113072827e-13,0.026168155198822346,7.193477697653711e-05,0.0028909070991097272
0.22250000000000017,loaded,-0.00013002452509732542,-3.1523730278843295e-13,0.02616815586742884,0.00023945247021500522,0.0032524223358533716
0.22300000000000017,loaded,-0.0001299884799221099,-3.142030811150436e-13,0.026168156877608078,7.211865551745979e-05,0.0028928695856553785
0.22350000000000017,loaded,-0.0001301081939159329,-3.187259874441551e-13,0.026168157749046857,0.0002394343310605012,0.0032588623532285982
0.22400000000000017,loaded,-0.00013007206986818045,-3.176903144285685e-13,0.02616815866150051,7.227113940418661e-05,0.002887283995514251
0.22450000000000017,loaded,-0.00013019178227371262,-3.222293224584071e-13,0.026168159531742063,0.0002394311371451478,0.003268071389763411
0.22500000000000017,loaded,-0.00013015557678401496,-3.2119251360178423e-13,0.026168160618043747,7.244356522419279e-05,0.0028817300414895643
0.22550000000000017,loaded,-0.0001302752754757375,-3.257467866060115e-13,0.026168161443923695,0.00023940308166581318,0.003269177232798961
0.22600000000000017,loaded,-0.00013023898700596865,-3.2470540970966747e-13,0.026168162292600803,7.259678480480172e-05,0.0028859324906564585
0.22650000000000017,loaded,-0.00013035868007280136,-3.29272454769185e-13,0.02616816300941495,0.0002393904264614081,0.0032708198594967176
0.22700000000000017,loaded,-0.00013032231129443813,-3.2822796339859117e-13,0.026168163746369127,7.275248837245669e-05,0.002885970808297272
0.22750000000000017,loaded,-0.0001304419962390744,-3.328088742124415e-13,0.0261681642043472,0.0002393716417331423,0.003272281187007837
0.22800000000000017,loaded,-0.00013040554392951842,-3.3176052978328215e-13,0.026168164724657498,7.291204550061393e-05,0.0028840883000532266
